5625	6476
10588	13437
2005	16885
11736	20028
2641	7600
104	6158
4303	4304
3002	9792
92	5071
255	16864
1415	15518
4857	19462
3187	16876
7067	16509
92	8119
975	17101
263	20654
1620	1612
3640	3625
1397	19156
8363	14384
1117	7420
256	3719
7200	7196
1260	9531
286	8342
1362	18562
4465	4435
1753	8504
716	18095
2401	14637
14225	14226
8	4693
1196	12776
5694	12571
80	7974
4356	4354
244	15411
6567	18068
1598	14311
1247	18338
5260	6791
6166	7600
3312	20375
5016	20870
4907	21064
130	4311
658	12236
971	5445
1079	6966
2732	10107
102	14697
7309	7351
2198	18393
4825	4821
7228	10791
1281	8881
67	8632
4532	17253
1629	8119
996	18418
3	2381
910	15572
3039	3316
3063	5436
5748	7129
977	18753
97	11748
316	12738
6201	14839
1487	20770
655	15535
2049	18467
4910	14574
971	20684
4318	13590
1807	19622
2168	15806
1289	9964
2809	3555
6861	20844
1253	18159
13999	13998
92	7408
1475	15848
122	16643
5655	5656
1311	16455
10619	10612
1418	9831
302	6180
1544	11260
131	15449
4642	15629
3835	16067
16569	16565
92	2352
259	5855
10997	10998
5000	14053
527	10800
18030	18045
1208	8590
5264	9472
302	17139
1026	8342
9164	20889
263	5552
2111	6991
3087	15734
131	6599
2786	9429
2121	18695
2000	16393
2537	2534
1023	8334
14628	18506
2123	18729
1037	3120
3721	8442
10778	11601
639	1821
36	12364
78	14812
2272	5717
4055	6281
1280	12364
9621	18446
6010	19509
943	14365
1366	8510
2601	8590
2878	15960
3131	13738
636	14195
4741	15499
115	16725
12780	12779
5865	5855
10964	10957
1198	11748
1458	12494
2371	13653
4186	9592
1417	13810
6572	6560
2069	11681
1299	14306
8	16515
3714	3710
7116	20507
1851	1821
151	8747
2150	4085
6497	6487
242	8119
1413	12571
1044	20988
1814	2909
1899	7779
3696	12065
1201	15106
78	17603
1100	10582
3077	9331
3761	16659
636	17095
112	8342
19557	19558
138	20199
3357	3356
3570	16875
2168	15093
1100	4148
2386	2382
3670	17599
1370	7838
67	8057
4462	20954
1810	12371
2052	13605
7928	9735
104	16080
22	5690
1056	12575
5055	12945
33	10975
1460	14566
246	11039
7059	7053
5981	15148
113	14669
104	19745
2536	18551
2111	16599
1666	17801
316	20956
900	14697
22	11142
1377	14689
6166	16080
2964	9429
3836	11722
16841	16837
138	11506
2601	7399
282	1329
6618	14799
6	20268
4389	4368
1966	16387
271	16168
271	11833
1274	9451
826	8221
5977	5975
12532	19538
2143	4085
284	11308
7927	7926
4103	18820
1808	20148
78	21035
642	12945
5616	15585
849	6658
3177	9634
282	10661
7604	7779
1367	11568
1398	10078
4222	13645
2163	7237
76	20236
6206	8438
1483	13769
76	6236
1519	6939
9155	13423
3361	6232
1064	16614
11170	18937
2409	15188
871	20589
1176	15776
23	10468
5491	18575
4797	14274
1910	21077
286	9287
3368	16968
1515	20028
4929	18216
1377	15138
3692	10081
2226	14544
15191	15188
16857	16856
8529	13738
2403	19982
12917	12916
1770	5071
256	17034
5695	13509
6	10843
16337	16336
2607	7139
4218	10230
11723	11722
7051	7042
327	11128
84	2804
3092	3085
35	13810
2072	20534
3028	14336
1979	8119
1629	11014
1369	8881
3043	12371
1197	13963
2344	14741
1652	15173
92	7288
1651	19696
1160	15188
2161	17885
1380	13575
200	8825
8644	17157
1548	17489
67	14496
271	12698
1289	20246
8382	8381
2195	10579
1031	14986
297	3759
16029	16030
1034	3675
2356	18018
19485	19486
90	21027
149	16723
1809	7877
1147	14362
59	20717
59	2112
33	16354
1657	7288
6179	9673
9461	9451
1305	18633
527	7111
9060	13871
1669	14740
1939	15295
8	10968
8952	12788
80	6560
23	20770
15359	18756
80	14108
1798	14568
1772	9614
531	11080
337	15215
1477	13119
645	14047
2130	17733
1012	17922
1808	13350
1155	3120
19	18301
3591	20277
242	17678
2299	18637
25	4247
10075	10070
1205	15634
789	7384
1819	12903
61	12
3705	13810
337	12730
1483	14776
1471	10095
20080	20076
2272	19686
106	17480
425	18020
18595	18592
81	10273
16766	16763
2474	13660
95	13213
20	12886
1304	16401
144	114
1435	15550
7670	7779
1948	10434
2806	2807
163	14341
2329	18354
1245	13590
3	18211
1393	9015
1825	15130
2423	2417
1006	7404
612	11056
1256	20705
3836	17817
84	3652
1544	2094
11350	18351
1015	1625
7493	12575
78	1113
2353	11867
600	12501
136	14812
1778	15848
2272	15317
909	4749
425	12733
1997	12989
95	7893
110	10031
613	4563
3573	12401
9821	15331
142	20942
425	17562
1713	13792
10280	17552
1251	10592
316	11076
1700	11681
8193	15484
3160	20688
1153	20399
4442	16659
1161	6963
978	17756
7432	7430
1134	15572
109	17369
14802	16080
141	14502
2592	15601
92	18470
2062	14274
1285	15268
1015	15220
2595	16401
1368	20971
1808	18685
67	5025
789	15167
255	18133
5428	14977
906	16951
39	12
17521	17517
8	20968
1472	3291
5507	13290
1613	12401
1674	14363
69	12065
1850	20635
2516	18240
2505	10440
598	2682
8670	14705
4056	4948
2360	7402
4649	9025
2581	14697
7826	19982
2117	20814
1513	10186
7315	14679
16900	16897
1260	7999
1192	12776
1835	9306
2081	3625
1359	6330
104	20422
210	14757
789	14468
976	18162
3105	3331
1808	3362
3563	8243
9335	11506
1423	10257
1605	15231
1257	3206
1351	4805
76	18423
18501	18500
738	19663
6851	8470
96	20028
1607	18423
1064	2911
325	13590
1423	11386
661	14656
242	15400
1127	12733
146	14689
1721	2110
1173	7113
2165	9747
141	7941
619	6387
4507	7455
10091	16875
2203	10600
5193	12979
2388	19529
2922	12321
9852	10670
1899	16175
425	16605
1940	20688
962	963
2594	12113
4871	16627
5755	5750
1700	17219
2566	20005
92	9240
6218	11014
92	20585
9710	9840
1153	2911
11951	11948
1100	14731
12960	16620
2520	2504
2394	11121
910	17253
1076	9171
81	20116
1710	9577
21080	21077
18098	18096
2499	17018
18270	18273
7073	14799
1198	16080
249	5829
2497	17831
1193	20845
3683	3675
3641	17906
4253	18685
6967	18466
8564	20875
67	14059
1215	9448
1333	14327
5284	9716
606	20421
1373	1357
4616	8471
1261	13309
8	16762
1805	16393
15	13761
122	9880
71	17995
2613	14910
1153	15634
84	12217
609	10496
1575	8937
287	18038
4186	4185
4059	10844
3507	6420
4149	8442
3561	10476
4603	16968
9685	9673
826	827
2161	18188
738	18249
136	9766
4323	14408
636	16763
2228	6416
1787	8659
4240	17795
1864	18690
16488	20662
655	9018
95	10844
4323	8717
5694	5692
3507	6558
1244	7512
287	16277
7015	15974
9704	12514
143	16376
4468	8553
1181	7628
611	15027
1475	10734
97	18751
204	8636
2043	4812
2013	11722
2388	20601
1997	3213
1273	17532
2958	9880
3099	14384
1200	16962
76	20688
1415	11102
2868	12494
33	5764
104	20424
1939	14140
5057	14422
6475	12633
1007	8504
95	20942
1018	15674
10605	10612
1990	4768
12536	15231
1472	13590
9641	15558
1033	17638
81	10476
1988	14643
5971	20220
948	1821
33	1375
2124	15581
4306	14489
0	3042
1361	1357
3705	17638
3093	16757
4327	17813
1470	5750
1351	12401
3853	20289
2509	21029
8911	8928
1410	6839
863	1821
7264	7259
601	9171
1735	15295
110	6158
131	9079
2166	2160
1802	3240
1464	5918
824	9566
122	8381
1023	10604
312	10837
16091	16080
1164	18483
1139	20481
2128	18365
95	11639
1251	15188
125	14440
1208	9842
12412	12401
13978	13972
601	11838
9220	12793
109	14694
2509	12063
1415	20980
10952	10937
1366	14722
7214	14105
2544	20262
106	19290
2585	16599
11876	14524
3836	10528
1575	13306
1297	2504
5082	8119
99	77
596	6579
4729	13075
149	14679
3158	6966
732	11709
1153	18626
104	9296
327	16910
1740	18865
3266	16951
1199	17795
6793	20243
6	19548
13277	13318
1248	4563
4322	14493
285	13535
7128	16939
593	592
948	16151
163	692
4417	19977
2686	10515
20749	20745
3936	3935
3585	20236
104	5160
1822	15254
6817	15764
5264	12793
1819	9238
2176	13970
1415	14969
1273	17120
601	20475
1865	10031
642	14290
544	20678
13654	13653
8750	14408
2493	4368
1532	11613
295	11432
1884	15863
14706	20056
1304	18467
1056	9812
2353	11799
1804	13288
6237	13927
92	19242
3313	13994
106	15188
655	8972
18	6819
2065	12092
2540	11121
1363	10126
67	17733
7477	7705
325	12305
1187	12401
9805	9803
210	13914
1459	20209
2591	10582
1163	20882
1771	13980
1199	15139
1712	10108
253	18570
2235	7600
613	5559
2465	17169
2069	5690
1166	20028
149	20528
4629	19914
2131	2112
2686	13346
1726	16957
327	9608
110	17557
10720	11308
2178	6753
4507	13848
645	9648
80	20051
6417	20140
3024	6842
2919	10359
263	12568
601	14140
2178	18179
3979	18570
1003	7558
1358	14659
1646	13591
4663	4679
73	12989
2933	7739
81	15295
609	17856
789	18293
5447	9331
1425	17984
242	14689
1365	11108
1347	19538
59	15041
999	6183
2005	13525
7169	13970
2445	4424
59	6753
84	2112
3032	3015
206	18685
7276	8119
1878	18058
5770	20389
8528	13738
261	13200
7476	12730
125	7938
1923	14588
1365	21029
11449	13725
1370	13575
206	3304
299	13810
264	6758
1299	18351
1183	20097
638	6560
282	7038
986	14962
6789	6788
5786	5764
3754	6753
1487	18500
76	20148
8615	20351
2475	20362
3433	13791
8462	11386
5748	12045
5218	19679
1425	9451
492	13079
2357	16456
601	6743
2544	17974
2144	18053
9791	15318
22	12007
86	18763
7927	16859
1435	4956
6569	6560
10438	13626
1191	2051
67	20846
271	16461
830	8399
830	12554
11607	15523
3963	4435
17	2813
5030	5025
2424	17628
3507	5359
1487	5852
10091	18021
35	18553
2444	19333
292	8626
20035	20028
1771	7558
4073	13769
2020	11396
6767	13126
3346	14559
2637	15523
92	8036
95	2312
3000	11766
116	7042
19997	19995
337	17068
5776	10340
1735	13286
1253	13940
2940	2911
992	974
2142	13067
3522	13405
1369	12903
1345	12760
4	11664
1463	7326
1164	9271
257	12665
6617	16768
636	20074
4218	17027
1482	17537
111	20134
1827	18096
3196	18051
2902	14616
3089	14653
1652	11448
97	18728
59	20705
906	5473
1139	13682
3093	18716
2128	14776
2685	14825
5293	5291
2942	9614
1033	14792
3440	8119
1607	18392
1366	8881
123	16768
1415	20239
1194	20988
4644	13345
5967	13306
348	18520
1483	17744
292	12065
297	15318
1680	20563
1598	2900
7841	7838
8509	13998
415	1334
9438	18695
7123	7113
112	17744
649	1963
143	1625
10253	11487
636	16398
1064	17362
1147	12882
22	11760
4695	14330
2193	18240
632	17236
1666	1817
92	13000
1253	8667
4708	4693
789	17448
14	10800
143	11396
13973	17417
636	18504
1164	13589
2692	7558
7497	12730
8	8119
2356	15542
4337	13309
1294	15170
1991	8196
6562	18351
151	5160
2165	7105
325	11532
5781	17866
623	8561
2192	16411
8960	17839
271	13118
2145	19419
316	9597
1023	4768
2689	8043
4326	9531
1911	16651
116	21023
106	14311
1155	16503
3467	19242
3099	9738
18541	18540
650	651
2021	14025
4804	4768
911	19512
101	20512
1166	14453
2143	12514
9221	18562
2846	13876
1784	18429
5512	21045
8748	8747
4929	8760
94	17517
1990	4805
609	1625
1134	8119
92	15215
111	20053
1265	3625
11063	17667
76	17876
6567	6560
1213	6966
1225	8577
15883	15880
11994	13289
5455	15887
5612	18695
84	9880
84	7779
4041	6204
1726	14722
22	15161
1680	6558
11915	11914
1417	16393
67	11423
2072	6037
2168	14857
266	12864
106	6394
2677	2668
26	4693
1006	10443
2596	17659
3766	8825
19736	19737
2392	19896
1770	14290
636	17710
1829	5399
3110	19414
658	2791
205	16523
106	19895
304	20148
1415	2742
2372	2365
3104	7455
6678	6693
635	20814
1006	9123
2421	10212
642	8342
9393	9389
298	1269
7	2494
2775	8838
11891	12693
142	13405
1358	8738
948	10067
67	8282
4086	9451
10006	14877
1425	9171
2398	9386
4222	14646
4077	4052
2327	11940
1871	19730
1825	4247
1251	15572
124	14408
4775	11940
316	6416
13628	16330
1257	20556
7074	7066
67	9014
609	14559
7696	17028
92	1601
738	17602
2313	18520
11311	11308
3058	11480
13739	14384
10704	12945
1423	2911
81	1431
3929	10468
78	11374
527	18685
111	2071
7460	8119
1486	13346
1271	8819
1782	19528
1289	7894
1735	12885
1044	16512
150	16921
1850	18644
4729	4768
2043	6038
1381	20443
789	18704
3058	3057
200	4768
2731	2729
908	7558
1304	15605
1585	16411
7191	16747
4379	4368
11877	17509
1444	19509
1174	15605
104	7558
3347	3759
1361	3520
8565	16885
1044	17557
6571	9929
1805	16387
3634	13376
636	17876
1410	12869
1305	19890
3018	18096
1516	13626
197	12120
2688	18458
287	19519
95	7240
41	18617
596	15035
1022	19832
2892	8381
2357	5980
2021	12693
5414	17001
3300	9240
106	17874
1396	20863
1988	19982
192	20262
1998	8043
7720	14199
36	19897
11301	11300
33	9880
285	20289
1224	13319
81	3454
6937	12278
20	16343
2345	7404
1627	11487
3464	20266
5539	5538
102	10244
661	10650
612	9839
10854	10844
1050	11681
2710	20516
12435	12401
1812	14778
2711	10515
8445	12793
9704	20005
285	20980
1358	14081
1295	11692
1349	6350
316	6866
2274	20348
1607	10456
18225	18224
1024	20927
1333	20579
2904	20242
1627	16452
214	8070
2644	5071
1213	3445
67	14779
975	2813
4498	12765
5666	17783
7497	18120
1672	16431
453	15106
2489	18445
1198	19498
302	18467
3487	15220
2497	13345
975	2280
2021	12682
112	14384
14	17906
2385	20952
1083	8119
8	5015
1044	16837
6	10064
1149	9673
76	7066
1105	19985
2250	20957
1728	2094
5859	5855
4598	14792
2250	17413
533	10081
232	15598
2274	10129
271	20349
1032	17744
1786	21093
210	14122
12073	15776
481	10574
2019	11747
1032	14033
1418	20360
108	9414
1595	9292
3138	12321
71	11097
7191	14512
2243	20895
6959	12793
3420	13137
738	16514
1189	12931
104	3358
4146	20209
116	8471
4928	7384
789	8253
1250	18540
327	13845
531	671
4993	16555
4067	14031
1871	2443
978	3902
284	16913
1299	15634
1240	13311
1735	5914
104	15518
3155	17327
2215	18767
1358	18562
636	20896
1376	19622
3591	5699
302	19483
593	10476
97	16721
1186	10440
21058	21057
103	77
12046	15470
978	5349
1034	14969
4413	15188
642	13376
1468	13577
3575	13311
1980	13782
596	4688
1023	14662
1674	7370
3853	11432
9387	15614
200	17975
284	20875
313	14593
3827	20992
104	13201
33	4948
732	10571
2005	13589
302	14243
943	13716
1140	2534
8	11417
1415	14122
2080	11102
59	6375
2019	5540
980	6668
2893	6232
81	21077
593	7705
425	11056
1645	15027
1331	20050
10905	10904
1473	12312
5616	20665
6318	8863
13250	13249
4476	4435
1637	1625
5185	5302
609	11992
15	20674
246	9929
95	7941
10501	10500
1080	9948
1843	18058
3678	9367
533	6147
6348	6335
22	14946
1340	15215
6426	9259
1086	20051
14483	14481
4564	4563
2324	21077
17306	17305
18724	18723
7955	9839
1260	18446
210	13012
3058	7129
1377	16955
97	17858
3022	14779
2594	11070
1272	9451
1298	15170
1179	20426
1520	2094
5002	11956
1287	20262
13369	13368
7856	18096
310	9296
1274	11402
655	4944
1784	15295
4405	16659
18283	18284
2675	2668
789	12788
1899	12989
1834	13223
738	17599
5488	18859
612	1011
425	5490
97	12217
5942	10787
95	12760
7687	7779
5460	15887
3672	3666
1592	14958
302	13086
1539	16452
2445	12730
92	17357
50	12514
12238	12260
12137	12138
2077	15334
1747	8648
4945	4944
2082	17095
122	9579
1680	13358
1194	15308
645	5399
3238	5723
978	8696
15046	15041
2163	13313
67	20453
1363	8282
2074	17588
609	2382
2661	4972
257	20208
6861	20411
2394	13525
19691	19692
3058	20935
1768	4368
1769	20421
5658	15295
17017	17013
104	3362
327	20183
1285	4661
1460	5015
999	7866
1245	4812
1003	5873
1244	13912
364	17121
17988	18998
2489	5282
3156	13361
14671	16387
1160	17413
16193	16190
1168	14249
17553	17552
96	19730
845	10494
1899	9976
1521	14033
4078	7739
95	9147
2930	10324
15	5593
4741	4737
636	16387
302	15188
1364	18467
1518	18500
1155	17350
1845	9451
2949	8113
92	8196
1183	13423
2274	9761
1018	18393
140	8621
2425	13207
90	14812
11733	15074
1483	6466
1812	13585
67	13540
304	14689
1740	20556
6181	6180
1001	7113
3241	13671
210	13927
1911	17640
993	15555
10464	10463
7199	7196
645	9518
1398	18249
76	4619
1040	4855
1444	12189
1387	13211
5075	15282
92	15334
7900	10743
76	2752
101	1239
613	17253
3581	18446
1164	9905
7604	7669
4470	13793
2294	6773
92	13368
8	13577
6277	13437
6056	13309
875	876
978	12728
1804	7917
1795	19419
316	9837
11781	11775
256	17279
95	9414
4415	19977
1633	20542
524	12730
4657	16411
2806	17557
76	10830
295	17509
5636	7779
6999	6998
10040	10031
7466	11614
1248	15317
9769	19523
1192	9171
562	8342
9	12311
5798	12340
3146	13700
2990	5436
1740	18798
5668	11815
1772	13345
1381	14825
1351	8119
1548	10336
4623	7225
57	12
1159	1414
121	16430
26	11555
1107	12895
3521	13577
7773	7779
5159	11642
106	7424
1753	8334
1245	8342
13117	13115
6	283
1053	12733
3317	14859
755	11584
18088	18087
10392	10393
89	9025
3601	18074
732	16695
1641	3085
11527	11532
22	10842
630	13810
9740	9738
4	15878
11597	16422
284	15806
642	14669
5231	17847
2644	17001
789	17324
636	17417
67	7926
1161	17689
2111	9296
5272	11014
4233	11596
5529	20957
636	15291
9813	13716
71	12694
1666	6939
8494	8480
9767	15334
7317	8561
3696	16300
3793	16968
33	7628
1076	19463
5476	9766
1769	14426
6288	6281
92	20134
8	10244
2108	10340
8970	12311
106	13639
999	20957
1713	16472
310	2443
19	17684
5458	13599
2215	15257
5836	18045
1518	10578
1240	9842
81	14349
604	15041
2228	13318
1472	7420
2017	14983
2509	18016
102	9451
7754	7739
1583	8358
20	5473
630	20764
613	8587
1370	4679
106	16621
2838	17959
2069	18154
67	9141
1473	19977
2073	12338
6618	12707
59	6966
7417	17915
5882	19477
1471	8910
2420	17083
425	17678
1819	16848
1931	1963
84	17667
7667	7661
732	9171
1247	13347
15394	15393
481	20167
2148	4085
1456	16555
993	13349
14693	14691
1930	9485
1304	13728
13714	14017
97	15334
600	16435
1158	18446
4255	4256
2508	14588
2848	2844
1646	16614
986	8632
1740	15848
104	3331
6047	18211
2000	14096
7	11125
2014	20688
2299	11095
96	9976
67	11624
3674	12401
2020	15220
3760	13423
3667	17839
3359	7259
1070	8546
1280	7628
13281	13280
13087	13086
1250	5667
7994	7992
81	17918
1182	7268
1171	7705
1275	13376
1121	13859
1803	6551
3563	13612
986	17678
3561	10684
2217	20654
1155	13232
1805	14969
14742	14741
611	19521
2616	9477
1404	13722
13962	15828
1160	17858
789	15106
4760	17959
1000	20262
67	17027
316	20858
210	7402
76	10515
1922	11145
84	19509
2502	17013
7981	18668
1018	14684
7912	11620
1860	12401
3490	21042
1064	15148
1425	6400
2019	18710
245	10068
3722	13897
1078	6471
2002	21049
1994	12793
80	13361
1006	14643
22	10649
1242	18798
1804	8684
595	11692
1091	1092
22	11740
2689	19333
3416	4956
613	11751
3402	5540
5805	5829
4115	14904
6070	17101
636	15220
327	11132
316	16195
9380	15906
1305	1269
2814	16659
6270	14822
2322	2742
286	19483
4272	20264
1479	11618
22	18209
1167	8985
31	9673
2360	10347
642	15265
7812	10056
5846	5837
2167	13542
16156	16154
15	20529
3417	13020
1006	6476
4507	9312
826	2496
7703	16751
22	18214
1718	13115
3051	6685
1253	15572
1006	8611
104	14167
1806	13201
1255	14266
310	14910
4218	11835
1359	17219
636	17362
101	2390
1410	17683
86	20097
2046	12505
2601	2589
25	8461
4218	13666
7963	11322
1037	19463
109	9839
10677	19914
1365	15112
2060	15484
5016	6636
10005	14877
1694	5975
1302	14694
67	11304
11495	11487
4632	4636
1370	13569
9023	18543
60	16659
92	14195
20706	20705
64	16465
2427	17831
287	6630
7819	18430
106	15247
4442	18318
10047	12903
7107	9948
104	14140
2479	7167
3690	14643
19734	19733
67	9493
20	7618
36	2158
104	10604
1370	14778
1035	20775
7067	7066
2321	9499
2019	13676
1087	13963
4350	18302
13438	13437
4993	8442
97	10031
1012	16447
106	15616
999	19280
1155	9367
1023	16939
4168	5866
337	7167
8140	8119
6176	9948
789	4210
71	7189
2543	9905
31	9990
290	12065
1135	16393
1273	18055
2345	16859
102	15142
84	10326
1257	5924
2313	4599
2361	20262
909	9123
610	12989
84	3338
1806	16401
20564	20563
5635	5659
1772	2813
2755	2752
6	2413
1015	14769
13285	13318
242	17756
348	6183
533	18220
14209	14199
4718	6966
4086	7240
3077	8386
609	6387
4666	7113
622	20172
1104	15634
1794	6685
1546	14741
562	8282
1995	11438
906	20735
4136	11260
9323	9317
1031	13848
3640	17391
24	9720
5832	14278
2714	15365
2077	9566
10055	14178
2471	12730
982	4992
104	20262
4826	12120
3669	15041
4683	6579
1154	10582
6153	20157
4695	7105
146	16653
20	11081
255	20153
7255	17959
1712	1707
7793	15074
6990	6988
9993	14736
90	7941
3332	20053
2542	15848
1244	3057
12298	12296
1415	18888
1243	1239
1638	7600
2364	7705
95	9254
97	13585
316	14080
2592	21081
6056	20223
2357	7099
1205	8870
1518	11379
3865	3852
2401	15406
18629	18626
73	7316
918	17101
1037	6560
287	14327
2542	9171
1031	20998
3049	7941
206	8825
2	15331
535	7325
1040	17918
995	13548
1250	1239
348	19955
2234	14593
3844	5573
900	18645
9273	9271
3402	10800
124	16921
14263	21035
1718	18211
2353	15542
5166	6439
214	7999
2368	5714
4445	8196
1735	10982
104	8951
9376	9367
1273	9171
1023	17640
900	8467
9311	13003
1809	9296
1255	13585
609	13589
3022	5436
1197	15308
2012	10031
1871	11398
13406	13405
16881	16879
1273	11720
113	14540
8079	17083
1363	9990
2	11562
2053	7705
655	10183
14747	14745
18215	18237
1274	18739
16854	16851
33	16768
655	5894
1151	20688
